2016-10-18 17:02:10,"Ryan talks about living with a disability—and befriending Hillary back in 1994: ""She looks at me the way I always w… ",22439,8850
2016-10-18 14:33:24,Our metric for success should be how many kids can go as far as their dreams and hard work will take them. ,8980,2903
2016-10-18 13:04:52,Two maps that show why no one can afford to stay home on Election Day. ,4763,2421
2016-10-18 01:16:43,"Our progress is on the ballot.
Tolerance is on the ballot.
Democracy is on the ballot.

Make a plan to vote:… ",15899,6920
2016-10-18 00:11:02,"When Hillary learned that the families of the fallen were only promised $12,000 in benefits, she took action. ",6371,2635
2016-10-17 23:05:24,"""She’s a tested, unshakable leader."" —@LasVegasSun endorsing Hillary: ",5160,1615
2016-10-17 22:17:56,Election Day is almost here. Make a plan to join your friends and millions across the country to vote on November 8… ,5767,2252
2016-10-17 20:31:34,"Don't forget, Florida: Your voter registration deadline is tomorrow, 10/18 at 5pm ET. Make sure you're registered a… ",4870,2701
2016-10-17 18:14:44,"We have an important job for lawyers and law students—but not actors. Sorry, @MrJoshCharles. Text LAWYERS to 47246… ",9145,3957
2016-10-17 17:03:27,Barack Obama’s greatest strength? “Probably that I’m always early.”  ,16455,7179
2016-10-17 15:45:15,We can't let Donald Trump bully his way to the presidency. ,16014,6651
2016-10-17 13:55:51,Only 71 left! Hurry and save $10 on the Art of Politics tote here:  ,1163,340
2016-10-17 11:45:34,There are a lot of bullies in this world. The last thing we need is one in the White House. ,56301,24737
2016-10-17 01:35:58,Photos that help remind us that this election is about building a country we can all be proud of—together. ,7459,2141
2016-10-16 23:56:17,We make our country greater when we widen the circle of opportunity and invite more people in:… ,7621,2296
2016-10-16 22:11:23,"When Trump and Pence attack Planned Parenthood, they're attacking millions of Americans. ",15687,7586
2016-10-16 21:13:48,The attack on the Orange County HQ @NCGOP office is horrific and unacceptable. Very grateful that everyone is safe.,20672,7492
2016-10-16 20:12:37,"Where does Trump get his talking points from? Often this alt-right conspiracy theorist, Alex Jones. (Watch all the… ",20650,13405
2016-10-16 19:09:32,"From birth control to cancer screenings, Planned Parenthood has provided care for millions. That's worth celebratin… ",22730,7358
2016-10-16 01:13:30,It is our obligation as Americans to dig deep in doing whatever we can to build the kind of future we want for ours… ,15490,4277
2016-10-16 00:06:43,"When we all show up on November 8, we'll secure @POTUS's legacy and build on our progress:  ",9851,3244
2016-10-15 23:11:09,"Colin knows Hillary—not as first lady, secretary of state, or senator—but as his mom's best friend. Read his letter: ",7648,2499
2016-10-15 21:55:25,"A conversation with Hillary's best friend Betsy about breakups, prom dates, and skateboards: ",7323,1880
2016-10-15 20:01:19,"""If we keep at it the way Hillary has kept at it decade after decade, progress happens."" —@POTUS ",8695,2488
2016-10-15 19:10:48,"This election will have record turnout, because voters see through Trump’s shameful attempts to undermine it just w… ",16039,5782
2016-10-15 17:53:30,"Chip in now to get your free sticker, inspired by @FLOTUS: ",3237,852
2016-10-15 17:07:23,"On Election Day, let's show what it means to be stronger together:  ",7346,2559
2016-10-15 15:50:00,"""It’s time to fight back against Donald Trump &amp; deport his presidential dreams to the dustbin of history."" —@Latina ",8182,3015
2016-10-15 15:03:29,"""Don't fall for the easy cynicism that says your vote doesn't matter...Your vote matters."" —@POTUS… ",6967,2753
2016-10-15 14:14:18,"""I'm going to be the voice of the voiceless."" —Gwen Carr, mother of Eric Garner, on her work to reform policing pra… ",11616,4021
2016-10-15 02:18:34,"We need end-to-end reform in our criminal justice system. Not half measures, but full measures:… ",8037,3081
2016-10-15 01:02:36,We've come too far to turn back now. Make sure you're registered to vote:  ,9776,3995
2016-10-15 00:09:13,It's incomprehensible that our laws would protect gun makers over Sandy Hook families. We need to fix this. ,10858,4257
2016-10-14 22:59:52,We couldn't be more lucky to have someone with Anne's talent and experience out on the campaign trail. ,13753,3935
2016-10-14 22:21:46,"Meet six-year-old Jaylon and his mom—residents of Flint, Michigan, and friends of Hillary's: ",7935,2804
2016-10-14 20:46:29,"""We are Black, we are proud, and here’s why we are working to elect Hillary."" @HFA staffers on why they're with her… ",9343,3303
2016-10-14 18:09:22,"One adviser called Hillary's efforts to get kids health insurance a ""one-woman army inside the White House."" ",5312,1837
2016-10-14 16:15:28,"""Everyone knows how bright she is and how resilient she is, but...they're going to see how much she cares."" —… ",11539,4009
2016-10-14 15:53:30,"""All the progress we've made these last 8 years is on the ballot."" —@POTUS

Make sure you're ready to vote: ",2083,753
2016-10-14 15:50:54,"""Donald Trump’s closing argument is, ‘What do you have to lose?’

The answer is everything.” —@POTUS ",2869,1040
2016-10-14 15:47:40,"""You have a chance to reject the politics of fear. You can lift up again the politics of hope.” —@POTUS ",1285,590
2016-10-14 15:46:40,"""Change is possible, but it doesn’t just depend on one person—it depends on all of us.” —@POTUS  #StrongerTogether",1393,600
2016-10-14 15:44:45,"""She knows that in a democracy as big and diverse as this, we can't demonize each other.” —@POTUS on Hillary",1463,526
2016-10-14 15:38:41,"""He may be up at 3am, but it’s because he’s tweeting insults at somebody who got under his skin.” —@POTUS on Trump",2679,1022
2016-10-14 15:37:56,“She's got the knowledge and experience and the temperament to be the next Commander-in-Chief.” —@POTUS on Hillary,1495,610
2016-10-14 15:30:43,"""She's in the arena for you, fighting every day to make sure everybody gets a fair shake.” —@POTUS on Hillary",1499,580
2016-10-14 15:29:51,"""Hillary is one of the smartest, toughest, best-prepared, most experienced candidates to ever run for this job.” —@POTUS",1869,790
2016-10-14 15:27:13,"""You can go vote early right now. Early voting started on Wednesday...go to "" —@POTUS in Ohio",5172,1697
2016-10-14 14:35:35,"What's ""smart"" about not funding America's military, schools, or health care for kids? ",3408,1205
2016-10-14 13:56:23,"""If you vote for someone other than Hillary—or if you don't vote at all—then you are helping to elect her opponent.… ",45405,23764
2016-10-14 11:54:55,"""If we let Hillary's opponent win this election, then we are sending a clear message to our kids."" —@FLOTUS… ",16573,7663
2016-10-14 02:01:53,"""We can save our planet while creating millions of clean energy jobs."" —Hillary

Here's how:  ",8494,3319
2016-10-14 01:07:06,"Six reasons you need to vote, courtesy of @FLOTUS.  ",8163,3120
2016-10-14 00:14:51,"Thank you, @FLOTUS. ",16760,4169
2016-10-13 22:55:35,"""Nobody can fully know what it’s like to manage a global crisis…but I tell you nobody’s been closer to those decisi… ",12911,3781
2016-10-13 22:18:39,.@FLOTUS just gave one of the most powerful and emotional speeches of this election. Read it here: ,15265,5433
2016-10-13 21:17:19,"""I would like to extend my warmest congratulations to António Guterres on his appointment as the next Secretary-Gen… ",8136,2064
2016-10-13 20:02:06,Every minute of Michelle Obama’s 30 minute speech today is worth watching. ,64524,31464
2016-10-13 18:45:25,".@FLOTUS, I'm in awe. Thanks for putting into words what's in so many of our hearts. -H",38336,9853
2016-10-13 18:30:45,"""Ms. Clinton will prove a worthy example to girls who celebrate the election of America’s first female president.” ",8677,2723
2016-10-13 17:35:41,"""Now is the time for all of us to stand up and say enough is enough. This has got to stop right now."" —@FLOTUS on T… ",26195,11267
2016-10-13 17:01:37,"“In difficult times, we don’t discard our highest ideals, we rise up to meet them.” —@FLOTUS",4302,1444
2016-10-13 17:00:59,"""On November 8, we can show our children that we reject hatred and fear.” —@FLOTUS:  ",6033,2450
2016-10-13 16:59:39,"""If we have a president who...brags about sexually assaulting women, then how can we maintain our moral authority in the world?"" —@FLOTUS",3528,1703
2016-10-13 16:58:52,"""Remember, when they go low, we go high.” —@FLOTUS: ",2050,804
2016-10-13 16:55:57,"""We as women have all the power we need to determine the outcome of this election.” —@FLOTUS ",1666,723
2016-10-13 16:54:10,"""No one could be more qualified for this job than Hillary, no one.” —@FLOTUS",2159,800
2016-10-13 16:53:38,"""Now is the time for all of us to stand up and say, enough is enough.” —@FLOTUS on Trump ",4199,2321
2016-10-13 16:52:17,“Hillary Clinton has never quit on anything in her life.” —@FLOTUS,1744,716
2016-10-13 16:49:24,"“Strong men, men who are truly role models, don’t need to put down women to make themselves feel powerful.” —@FLOTUS",3869,2251
2016-10-13 16:48:03,"""The men in my life do not talk about women like this, and I know that my family is not unusual.” —@FLOTUS",2329,950
2016-10-13 16:47:35,“To dismiss this as everyday ‘locker room talk’ is an insult to decent men everywhere.” —@FLOTUS,2275,1144
2016-10-13 16:45:30,"""This was not just 'locker room banter.' This was a powerful individual speaking freely &amp; openly about predatory behavior” —@FLOTUS on Trump",2156,1105
2016-10-13 16:44:48,“I can’t believe I’m saying a candidate for president of the United States has bragged about sexually assaulting women.” —@FLOTUS,2855,1410
2016-10-13 16:39:34,“The measure of any society is how it treats its women and girls.” —@FLOTUS ,3177,1775
2016-10-13 16:36:01,.@FLOTUS is in New Hampshire talking about what's at stake in this election. Watch live: ,4677,1160
2016-10-13 15:45:02,"“We cannot afford to squander this opportunity, particularly given the alternative.” —@FLOTUS:… ",7612,2818
2016-10-13 15:02:39,"Today marks 241 years of service and sacrifice from the @USNavy. To all sailors serving, past and present, and their families—thank you.",10023,2506
2016-10-13 13:18:52,"""Hillary Clinton has the potential to be an excellent president of the United States."" —@WashingtonPost ",8272,2821
2016-10-13 02:41:47,"""Can I just say, I am really into electing Hillary Clinton.” —@POTUS:  ",13335,4518
2016-10-13 01:14:08,,5910,1581
2016-10-13 01:13:46,We have to win this election.,56199,15858
2016-10-13 00:21:19,"If we unite together, we will rise together. ",10766,3948
2016-10-12 22:59:16,"From rivals to colleagues to friends. Hillary and @POTUS, in photos: ",4362,1327
2016-10-12 22:27:07,"""The best choice, without a doubt, is Hillary Clinton."" —@SLTrib endorsing Hillary ",5546,1747
2016-10-12 20:47:53,“We need to show each other more kindness and support. The last thing we need in our country is more bullies.” —Hillary,6591,2370
2016-10-12 20:43:38,"“I’m going to double the child tax credit—that’s another $1,000 for young kids to pay for the things you need.” ",3835,1266
2016-10-12 20:40:22,Go to  to see how much you and your family could save under Hillary’s student debt plan.,1379,650
2016-10-12 20:39:22,"“If he wants to make America great again, start by making America with American steel.” —Hillary on Trump using Chinese steel",2219,963
2016-10-12 20:32:17,"“We’ve got to get the economy working for everybody, not just those at the top.” —Hillary ",1653,653
2016-10-12 20:29:43,"“I want every boy and girl to know, the American Dream is big enough for you. And there is a place in America for you.” —Hillary in Colorado",2238,862
2016-10-12 20:24:49,"“I want to be the president, yes, for Democrats, but also for Republicans and Independents.” —Hillary in Colorado #StrongerTogether",2448,922
2016-10-12 20:21:06,"“We expect record numbers of people to vote in this presidential election.” —Hillary

Make sure you're one of them: ",1702,713
2016-10-12 20:13:39,"27 days to go &amp; Hillary’s hitting the trail in Colorado. Watch live: 

And register to vote: ",4034,1096
2016-10-12 19:37:19,"Florida, good news! Your voter registration deadline is extended to Tuesday, October 18 at 5pm ET. Forms must be po… ",9499,4223
2016-10-12 19:03:45,Comparing 30 years of public service with…Trump. ,4825,1978
2016-10-12 18:40:26,"""We don't disrespect women in our locker rooms."" —@KingJames ",14880,6152
2016-10-12 18:13:43,Progress is on the ballot.  ,6868,3259
2016-10-12 17:31:23,"In 2001, Hillary worked to support and rebuild New York after 9/11. Trump pocketed emergency funds for himself.… ",9205,5554
2016-10-12 16:10:20,"If Trump wants to compare what he and Hillary have done for the last 30 years, by all means:  ",8157,3856
2016-10-12 15:26:56,"""The Dispatch urges voters to elect Hillary Clinton."" —@DispatchAlerts  #OHVotesEarly",3100,976
2016-10-12 14:19:01,Here are some things we’ve both done over the last 30 years:  ,7598,4058
2016-10-12 11:57:17,"""You want to give me a good send-off? Go vote!"" —@POTUS:  ",17557,8541
2016-10-12 02:55:53,"At the debate, the impeccably dressed Ken Bone asked a great question about meeting our energy needs. Hillary’s res… ",19909,4449
2016-10-12 01:07:31,Lots of states have registration deadlines today—and she's counting on you to turn out on November 8.… ,5213,1649
2016-10-12 00:37:22,"“It might seem like a very small thing, but these small policies matter.” —@LaverneCox on Hillary improving passpor… ",18816,7283
2016-10-11 23:32:29,LGBT kids are perfect exactly the way they are. #BornPerfect ,33615,13825
2016-10-11 23:01:27,We have a choice between taking serious steps to combat climate change—and refusing to admit it even exists. ,6128,2021
2016-10-11 22:41:32,"Trump ""doesn't have the temperament or the judgment...or the basic honesty that a president needs to have"" —@POTUS: ",6290,1818
2016-10-11 22:18:04,Hillary just introduced a new plan to help lift families with children out of poverty: ,5259,1842
2016-10-11 21:49:43,G’mar chatima tova to those celebrating #YomKippur. Wishing you a meaningful day and an easy fast. -H,9308,2331
2016-10-11 21:42:22,"If you’re able, chip in to help the families affected by Hurricane Matthew:  -H",2638,856
2016-10-11 21:41:25,I’m really concerned for North and South Carolinians dealing with such dangerous flooding. Please heed the latest warnings &amp; stay safe. -H,7898,1601
2016-10-11 21:10:13,"""I often think of that moment when we both came out to each other: me as a gay woman and Hillary as my ally."" —Mira ",4182,878
2016-10-11 20:49:44,The violence transgender Americans face—particularly transgender women of color—is a rebuke to all of us. We have t… ,12433,4866
2016-10-11 20:17:55,"""Take it from me, your vote can make all the difference in this election.” —@AlGore

Text CLIMATE to 47246 to make sure you're registered.",2832,943
2016-10-11 19:59:07,“Elections have consequences. Your vote counts. Your vote has consequences.” —@AlGore ,2740,1041
2016-10-11 19:56:32,"""Hillary Clinton will make solving the climate crisis a top national priority.” —@AlGore",3227,1043
2016-10-11 19:52:42,"We need to elect people up and down the ballot, at every level of government, who take climate change seriously and are ready to take it on.",2784,1099
2016-10-11 19:51:54,"The Paris Climate Agreement is our last, best chance to solve the climate crisis.

Donald Trump wants to cancel it. ",1536,680
2016-10-11 19:44:54,"""The clean energy superpower of the 21st century is probably going to be Germany, China, or us—and I want it to be us."" —Hillary in Miami",1543,686
2016-10-11 19:43:53,The choice we face on climate change. ,1517,723
2016-10-11 19:41:50,FACT: The Pentagon has identified climate change as a threat to America’s national security.,1806,906
2016-10-11 19:40:31,"At this rate, 1 in 8 homes in Florida could be underwater by the end of the century, when kids born today are grandparents.",1193,554
2016-10-11 19:39:03,"We've always had destructive hurricanes, but Hurricane Matthew was likely more destructive because of climate change.",1267,456
2016-10-11 19:38:17,Our next president will either step up our efforts to address climate change or drag us backward and put our whole future at risk.,1694,700
2016-10-11 19:34:57,"“Climate change is real, it’s urgent, and America can take the lead in the world in addressing it.” —Hillary in Miami",1693,694
2016-10-11 19:32:55,Hillary and @AlGore are live from Miami speaking about why we have to act on climate change. Watch live: ,4875,1289
2016-10-11 18:18:35,Many states have voter registration deadlines today. Don't sit out—make sure you're registered to vote: ,3509,1742
2016-10-11 17:27:31,"Coming out often takes incredible courage. On #NationalComingOutDay, let's honor that courage by showing LGBT Ameri… ",30015,10708
2016-10-11 17:04:35,"Every girl—in every country—deserves to get an education and reach her dreams. Thank you, @FLOTUS.  #DayoftheGirl",9264,3625
2016-10-11 16:15:09,"The choice on climate change:
Hillary has a plan to turn America into a clean energy superpower.
Trump calls it a ""… ",9210,3833
2016-10-11 15:01:15,"18,000 strong turned out in Columbus last night. Make sure you and your friends register and turn out to vote:… ",10081,3094
2016-10-11 14:35:31,Every single American deserves full equality under our laws—no matter who you are or who you love.… ,25379,10262
2016-10-11 12:59:54,"""We urge voters to dump Trump and choose the clearly qualified candidate in this race: Hillary Clinton” —@DenverPost ",7080,2210
2016-10-11 12:21:02,Does Trump have the discipline to be a good leader? You decide. ,9233,4611
2016-10-11 04:08:20,"Thinking of my friend and outstanding public servant Brooklyn DA Ken Thompson, who passed away yesterday. My prayer… ",13219,2394
2016-10-11 01:52:05,"""Trump is the worst major-party candidate this republic has ever produced."" —@ForeignPolicy ",10943,3694
2016-10-11 01:01:28,It'd been 100 years since @DispatchAlerts endorsed a Democrat for president—until now: ,6435,2031
2016-10-11 00:11:42,We counted all the times Donald Trump lied in last night’s debate so you didn’t have to. ,6845,2605
2016-10-10 23:01:10,".@ForeignPolicy has never endorsed a candidate for political office.

Until now: ",7750,2931
2016-10-10 21:59:50,Trump owes the country an apology for all of the horrible things he's said. It's time for him to take responsibilit… ,23415,9699
2016-10-10 21:19:43,Never heard of a “blue collar worker” losing nearly $1 billion in a year and cheating hundreds of other workers in… ,17906,7310
2016-10-10 20:59:07,Six moments from last night's debate that prove Trump is totally unfit to be president. ,4973,1694
2016-10-10 19:50:53,"It’s easy to get cynical about politics, but that’s what the other side wants you to feel.

Prove them wrong: ",3201,1111
2016-10-10 19:46:35,"""We’re going to make public colleges like Wayne State tuition-free for working families.” —Hillary in Detroit ",3421,993
2016-10-10 19:40:54,Donald Trump actually stood on a debate stage and said wages in America are too high.,2901,1149
2016-10-10 19:39:05,"If Trump wants to make America great again, he should start by buying American steel for his construction projects.",4059,1407
2016-10-10 19:30:09,"Here in America, we are taught to and we should respect each other, lift each other up, and celebrate our diversity.",3498,1114
2016-10-10 19:26:53,"“Last night, Donald Trump spent his time attacking when he should have been apologizing.” —Hillary",3675,1154
2016-10-10 19:25:31,"""To paraphrase my friend Michelle Obama, one of us went high and one of us went low!” —Hillary on last night’s debate",2792,826
2016-10-10 19:21:55,Just 29 days left until Election Day. Join Hillary for her first stop since last night's debate → ,4704,995
2016-10-10 18:30:47,43 times Donald Trump lied—or was just totally wrong—on the debate stage last night: ,8012,3525
2016-10-10 18:13:43,Hillary's been fighting for kids and families her entire career—and that's the experience she'll take to the White… ,16002,5095
2016-10-10 16:56:07,He went low; she went high. ,8739,2377
2016-10-10 15:28:52,Ryan is still endorsing Trump. ,9797,4445
2016-10-10 14:32:12,"Trump lost last night's debate before he even took the stage, and it only got worse from there. ",8807,2594
2016-10-10 13:30:32,"""Only one candidate on the ballot Nov. 8 belongs anywhere near the White House, and it’s Hillary."" —@BostonGlobe ",10730,3343
2016-10-10 12:24:16,"If Trump stands by what he said about women as “locker room talk,” he's clearly not sorry. ",25900,12121
2016-10-10 04:05:06,"Tonight, Trump dismissed his comments about groping women as ""locker room talk.""

But words matter. ",14773,5031
2016-10-10 03:44:08,She won.  #Debate ,51180,21396
2016-10-10 02:43:44,Hillary won tonight. Chip in to help her win on November 8th:  #Debate,16557,5015
2016-10-10 02:32:03,Trump talks tough on trade and Chinese steel hurting American workers—but he bought Chinese steel for two of his last three buildings.,17768,7519
2016-10-10 02:28:36,"The next president could appoint up to three Supreme Court justices.

Will they protect Americans' rights, or corporations'? #debate",10534,3222
2016-10-10 02:24:53,"Many people are saying Donald Trump doesn't have the discipline, temperament, or vision to be president. #debate",14075,4101
2016-10-10 02:23:00,"You did, in fact, say this. #debate ",24251,13428
2016-10-10 02:18:43,"""I will be a president for all of the people."" —Donald Trump*

*Except women, people of color, LGBT people, Muslims... #Debate",58109,34173
2016-10-10 02:14:44,"""I know more about ISIS than the generals."" —Donald Trump, who clearly doesn't. #debate",14319,5155
2016-10-10 02:06:26,"Four hundred pieces of legislation have Hillary Clinton's name on them.

How many has Donald Trump passed? #debate",15541,6007
2016-10-10 02:02:57,"Trump: ""Health care—why didn't she do something about it?""

Here's Hillary in 1993, testifying for health care refo… ",37162,17998
2016-10-10 02:01:18,Trump would give millionaires (like him) and billionaires the biggest tax cuts they’ve ever had. #Debate ,5641,2188
2016-10-10 01:59:32,Trump has gotten one thing right about the economy. #debate ,9438,5597
2016-10-10 01:56:56,Donald always takes care of Donald and people like Donald.  #debate,4987,2281
2016-10-10 01:55:36,Ask yourself: Do you want the guy who lost a billion dollars in one year—running a casino!—to run the U.S. economy? #debate,13838,6188
2016-10-10 01:54:37,The same guy who probably didn't pay federal taxes for 18 years is OK raising taxes on millions in the middle-class. Sound right to you?,18274,7360
2016-10-10 01:53:41,"""Almost every foreign policy decision [Trump] makes will raise serious conflicts of interest."" —@kurteichenwald ",3497,1596
2016-10-10 01:48:29,Donald Trump was not against the war in Iraq. #debate ,5058,2592
2016-10-10 01:46:55,"Our vision for America is a country where everyone has a place, including, of course, Muslim Americans. #Debate ",6700,2361
2016-10-10 01:42:27,"The vast majority of Muslim Americans want to help fight terrorism. We are not at war with Islam.

Trump is playing into terrorists' hands.",16226,6843
2016-10-10 01:40:36,"""You are right about Islamophobia, and it's a shame."" —Donald Trump, who proposed a ban on Muslims entering the U.S. ",7801,4913
2016-10-10 01:33:26,Americans deserve a real plan to expand access to health care and get costs down.  #debate,3745,1340
2016-10-10 01:26:00,"If Hillary tried to fact-check Donald in real time, she wouldn't have time for anything else. So, here:  #debate",7074,4389
2016-10-10 01:24:20,"Trump owes President Obama an apology for his years-long racist conspiracy. 

And by the way: ""Sorry if you were offended"" doesn't count.",22270,7214
2016-10-10 01:22:00,Mocking a disabled reporter. Attacking a Gold Star family. Insulting a judge. Trump has never apologized—because that's just who Trump is.,13162,4971
2016-10-10 01:21:33,"“I want to send a message: America is already great, but we are great because we are good.” #Debate ",7458,2795
2016-10-10 01:16:33,"Trump has said that the video doesn't represent who he is. Anyone who heard it knows it's exactly who he is.

But that's not who we are.",12640,4391
2016-10-10 01:12:52,"""I have great respect for women."" —@realDonaldTrump, who said all of these things. #Debate ",22142,17475
2016-10-10 01:09:27,"We are going to respect each other, lift each other up, and celebrate our diversity. #Debate #StrongerTogether ",5351,1698
2016-10-10 01:07:55,If we work together—if we overcome the divisiveness that sometimes sets Americans against one another—there's nothing we can't do. #Debate,7635,2475
2016-10-10 00:57:07,Let's go. #Debate ,80135,21301
2016-10-10 00:41:20,"Fighting for all the good she can, in all the ways she can, for as long as ever she can. #Debate ",9161,3287
2016-10-10 00:30:16,"If you've got Hillary's back, tonight is the night to show it. Chip in before the debate to say you're with her: ",8336,2788
2016-10-10 00:15:11,Remember. #Debate ,53831,26341
2016-10-09 23:51:24,Get all the latest updates from tonight's debate straight to your phone. #Debate ,2617,823
2016-10-09 23:36:05,"At tonight's debate, Janelle will be in the audience cheering on her friend, Hillary. #Debate ",6370,1897
2016-10-09 23:20:12,It's time to hold Trump accountable to the facts. Follow @TheBriefing2016 during tonight's debate to help spread the word. #Debates,6579,2345
2016-10-09 22:53:19,"""We urge voters to dump Trump and choose the clearly qualified candidate in this race: Hillary Clinton” —@DenverPost ",6593,2421
2016-10-09 22:20:31,"Saddened by the passing of Choco Meza, a historic figure in Texas politics &amp; beloved friend on our team. My prayers… ",7440,1805
2016-10-09 21:27:04,"“The choice that you make, that we make, will determine the direction of this country for a long time."" —@POTUS:… ",8960,4011
2016-10-09 21:02:33,"If you read one thing before tonight's debate, make it this: ",4895,2210
2016-10-09 20:33:59,"""This is a woman who really does care."" ",5905,2071
2016-10-09 19:23:20,Here's what you need to know about early voting and absentee ballots: ,2356,1267
2016-10-09 18:38:50,Targeting police officers with violence is unacceptable. My heart breaks for the loss these families have suffered.… ,6070,1949
2016-10-09 18:03:44,I strongly condemn today's attack in Jerusalem and my prayers go to the victims' families. The terrorists must be brought to justice. -H,13909,3750
2016-10-09 17:58:15,Hillary has earned nearly every newspaper endorsement of the general election. Here's why: ,6285,2153
2016-10-08 21:10:15,What a woman president would mean to teenage girls: ,8330,2822
2016-10-08 19:58:47,"""She did everything to make me feel like...I belonged in the White House. Can you imagine? From foster care to the… ",17321,6501
2016-10-08 17:59:39,"""Sometimes the man in the arena, it ain't a man. It is a woman."" —@CoryBooker ",14576,6045
2016-10-08 16:13:06,"""She doesn't always talk about what drives her. But I've had a chance to see her."" —@POTUS ",11633,3840
2016-10-08 14:59:16,"""President Hillary Clinton on her worst day would be so superior to a President Donald Trump on any day."" ",19910,6314
2016-10-08 14:13:26,Chip in to help make sure Donald Trump never becomes president:  ,9656,4050
2016-10-08 01:24:04,It should concern every American that Russia is willing to engage in such hostile acts in order to help Donald Trum… ,21725,10174
2016-10-07 23:54:35,"Women have the power to stop Trump.


 ",111863,61324
2016-10-07 22:45:17,The facts are clear: Trump refuses to admit he is wrong on the Central Park jogger case and continues to peddle yet… ,14748,6691
2016-10-07 20:55:13,This is horrific. We cannot allow this man to become president. ,91705,48317
2016-10-07 20:02:00,"""A woman who expresses her emotions oftentimes is questioned...it's part of the subtle—and not so subtle—biases tha… ",17611,6763
2016-10-07 19:00:42,"""It will send a strong and powerful message...that we truly believe in equality."" —@RepJohnLewis

Register to vote:… ",8696,3963
2016-10-07 16:21:05,"""Once she was made aware that America had children languishing in foster care...her attitude was: not on my watch.""… ",11530,5088
2016-10-07 15:29:51,"To everyone in the path of Hurricane Matthew: Stay safe, and know that America is with you. ",7438,2257
2016-10-07 14:43:29,"When Hillary wanted to make sure every child in Arkansas got a quality education, she did her homework. ",5220,1688
2016-10-07 13:01:55,Running for president was a little different back in 1992.  ,10750,2560
2016-10-07 03:26:36,"""Podemos demostrar que somos una comunidad poderosa. We can prove that we are a mighty community."" —@SalmaHayek →… ",8709,4382
2016-10-07 02:01:48,A lot has changed in the past two and a half decades. But the things we’re fighting for remain the same. ,5188,1634
2016-10-07 01:18:57,"@leedanielsent Thanks, Lee! Great to have you on this team. -H",621,182
2016-10-07 00:57:34,"""Latinas still make 55 cents for every dollar a white man makes. That’s just totally unacceptable."" —Hillary ",6481,2529
2016-10-07 00:05:38,"Our success isn't measured by the size of our bank accounts or the height of our skyscrapers.
 
It's measured by wh… ",7721,2703
2016-10-06 23:17:45,"""Vote!"" —@EvaLongoria

Tag a friend who should see this message.  ",6523,3160
2016-10-06 22:27:29,"Born 99 years ago today, civil rights activist Fannie Lou Hamer was a decades-long fighter for universal voting rig… ",12708,4748
2016-10-06 21:06:45,"Thanks, @chancetherapper. ",11951,4537
2016-10-06 20:05:16,"Hillary's advice to girls everywhere:

""There's nothing wrong with knowing what you want and going after it."" ",6076,2200
2016-10-06 19:05:14,"Every child, no matter their background or what zip code they live in, has the right to a high-quality education. ",5145,1800
2016-10-06 17:18:14,"When Trump calls America a ""third-world country,"" you can tell he doesn't do a lot of listening to what's actually… ",9669,3118
2016-10-06 16:04:35,"""I want a president who stands up against intolerance.""

The cast of @EmpireFOX on why they're with Hillary:… ",10224,4773
2016-10-06 15:09:36,Even Mike Pence can't defend Donald Trump's insult-driven campaign. ,8283,3708
2016-10-06 14:05:55,"""On every issue, Hillary Clinton is the superior candidate. Hands down."" —@BernieSanders:  ",9265,3791
2016-10-06 12:46:00,Hurricane #Matthew is a major storm. I urge everyone to follow emergency instructions and evacuate if you're told t… ,9273,3873
2016-10-06 02:10:07,"“I’m inspired by her heart, her persistence, and her guts.” —@FLOTUS on Hillary:  ",8406,3196
2016-10-06 01:53:20,"The many, many lies Mike Pence told at last night's debate. ",5081,2346
2016-10-06 01:39:22,"If we had a dollar for every time Mike Pence lied last night, well... ",5110,1557
2016-10-06 01:10:43,"Unfortunately for Mike Pence and Donald Trump, Google exists (and we aren't stupid). ",8552,3138
2016-10-06 00:46:31,“You are more than the way you look.” ,4879,1590
2016-10-06 00:28:29,We make it almost impossible for too many women to balance work and family. That needs to change:… ,6573,2553
2016-10-05 23:49:33,Great move by Chobani. Every parent deserves access to paid family leave. ,5331,1694
2016-10-05 22:37:32,"""Trump...tarnish[es] almost everyone around him because to work with him, they have to defend the indefensible."" ",5458,2140
2016-10-05 21:54:00,"When pressed about Trump insulting and demonizing Latinos and immigrants, Mike Pence had a...telling response. ",3175,1330
2016-10-05 21:18:34,"""Pence seemed intent on laying out the case for a Presidential candidacy—his own."" ",3910,1499
2016-10-05 20:46:48,"If by ""nonsense"" you mean ""a cruel and absurd plan that will never happen,"" we agree. #VPDebate ",4584,1700
2016-10-05 20:00:27,"Mike Pence's #VPDebate strategy seemed to be ""if you close your eyes, Trump doesn't exist."" ",9340,4542
2016-10-05 19:16:00,"On #WorldTeachersDay, it's not enough to appreciate teachers. We have to support them like America's future is in t… ",8254,3594
2016-10-05 18:57:29,"""Can [Pence] look back on the debate as a success after he repeatedly lied in order to run interference for Trump?"" ",3864,1555
2016-10-05 18:31:22,"While millions of families paid their fair share in taxes, it looks like Trump contributed nothing to our military… ",10584,4120
2016-10-05 18:16:32,"It's unclear exactly whom Mike Pence was defending last night, but it sure wasn't Donald Trump. The @NYTimes: ",4091,1627
2016-10-05 17:02:05,"""We trust American women."" —@TimKaine on a woman's right to abortion ",3917,1355
